filename,width,height,class,xmin,ymin,xmax,ymax
aug1_318_32.PNG,3254,1957,UK_ID_id,2107.176025390625,652.186767578125,2386.4775390625,916.611328125
aug1_318_32.PNG,3254,1957,UK_ID_address,1513.924560546875,974.2606201171876,2036.607421875,1458.5301513671875
aug1_320_32.PNG,3254,1957,UK_ID_fn,677.5073852539062,835.7345581054688,1123.12646484375,1231.188232421875
aug1_320_32.PNG,3254,1957,UK_ID_ln,741.566162109375,947.392822265625,1163.2178955078125,1324.548828125
aug1_320_32.PNG,3254,1957,UK_ID_country,762.6220092773438,41.0341911315918,1628.8353271484375,797.79541015625
aug1_320_32.PNG,3254,1957,UK_ID_id,2111.429443359375,676.7424926757812,2395.01708984375,935.5553588867188
aug1_320_32.PNG,3254,1957,UK_ID_address,1499.75634765625,986.2930908203124,2033.9901123046875,1456.556640625
aug1_322_32.PNG,3254,1957,UK_ID_fn,671.806884765625,816.10546875,1125.8760986328123,1200.028564453125
aug1_322_32.PNG,3254,1957,UK_ID_ln,732.7822265625,928.9154052734376,1161.8323974609375,1295.7474365234375
aug1_322_32.PNG,3254,1957,UK_ID_country,772.9840087890625,38.708168029785156,1658.0223388671875,770.7003173828125
aug1_322_32.PNG,3254,1957,UK_ID_id,2115.0927734375,701.6658935546875,2402.620849609375,954.5516967773438
aug1_322_32.PNG,3254,1957,UK_ID_address,1485.7431640625,998.3161010742188,2030.876953125,1454.0006103515625
aug1_324_32.PNG,3254,1957,UK_ID_fn,667.2701416015625,796.6742553710938,1129.236328125,1168.5989990234375
aug1_324_32.PNG,3254,1957,UK_ID_ln,725.0878295898438,910.4984130859376,1161.0135498046875,1266.5595703125
aug1_324_32.PNG,3254,1957,UK_ID_country,784.386474609375,37.527137756347656,1687.1715087890625,743.8583374023438
aug1_324_32.PNG,3254,1957,UK_ID_id,1755.6494140625,0.0,2218.279296875,3.3617513179779053
aug1_324_32.PNG,3254,1957,UK_ID_address,2118.161376953125,726.9265747070312,2409.279541015625,973.5772094726562
aug1_324_32.PNG,3254,1957,UK_ID_dob,1471.902099609375,1010.3150024414062,2027.271728515625,1450.8653564453125
aug1_326_32.PNG,3254,1957,UK_ID_fn,663.9027099609375,777.4645385742188,1133.202880859375,1136.93798828125
aug1_326_32.PNG,3254,1957,UK_ID_ln,718.4922485351562,892.1642456054688,1160.7625732421875,1237.0206298828125
aug1_326_32.PNG,3254,1957,UK_ID_country,796.8156127929688,37.49253845214844,1716.2474365234375,717.30224609375
aug1_326_32.PNG,3254,1957,UK_ID_id,1792.200439453125,0.0,2262.31005859375,10.33281135559082
aug1_326_32.PNG,3254,1957,UK_ID_address,2120.631591796875,752.4937744140625,2414.9853515625,992.6087646484376
aug1_326_32.PNG,3254,1957,UK_ID_dob,1458.25,1022.2750854492188,2023.1788330078125,1447.154541015625
aug1_328_32.PNG,3254,1957,UK_ID_fn,661.7086181640625,758.499755859375,1137.7711181640625,1105.083740234375
aug1_328_32.PNG,3254,1957,UK_ID_ln,713.0035400390625,873.935302734375,1161.07958984375,1207.166748046875
aug1_328_32.PNG,3254,1957,UK_ID_country,810.2561645507812,38.60441207885742,1745.214599609375,691.0643920898438
aug1_328_32.PNG,3254,1957,UK_ID_id,1828.5501708984373,0.0,2305.56689453125,18.48343276977539
aug1_328_32.PNG,3254,1957,UK_ID_address,2122.500244140625,778.3363037109375,2419.73095703125,1011.623046875
aug1_328_32.PNG,3254,1957,UK_ID_dob,1444.803466796875,1034.181884765625,2018.603271484375,1442.872802734375
aug1_330_32.PNG,3254,1957,UK_ID_fn,660.6906127929688,739.802978515625,1142.935302734375,1073.075439453125
aug1_330_32.PNG,3254,1957,UK_ID_ln,708.62841796875,855.833740234375,1161.9642333984375,1177.0343017578125
aug1_330_32.PNG,3254,1957,UK_ID_country,824.6917724609375,40.86140060424805,1774.0377197265625,665.1767578125
aug1_330_32.PNG,3254,1957,UK_ID_id,1864.654296875,0.0,2347.9970703125,27.80368804931641
aug1_330_32.PNG,3254,1957,UK_ID_address,2123.765380859375,804.4227294921875,2423.5107421875,1030.5970458984377
aug1_330_32.PNG,3254,1957,UK_ID_dob,1431.5789794921875,1046.020751953125,2013.550537109375,1438.0252685546875
aug1_332_32.PNG,3254,1957,UK_ID_fn,660.849853515625,721.3970947265625,1148.6893310546875,1040.9517822265623
aug1_332_32.PNG,3254,1957,UK_ID_ln,705.3721313476562,837.8816528320312,1163.4154052734375,1146.6600341796875
aug1_332_32.PNG,3254,1957,UK_ID_country,840.1049194335938,44.26076126098633,1802.681640625,639.6708374023438
aug1_332_32.PNG,3254,1957,UK_ID_id,1900.468994140625,0.0,2389.548828125,38.28221893310547
aug1_332_32.PNG,3254,1957,UK_ID_address,2124.425048828125,830.72119140625,2426.320068359375,1049.507568359375
aug1_332_32.PNG,3254,1957,UK_ID_dob,1418.592529296875,1057.7774658203123,2008.0269775390625,1432.6177978515625
aug1_334_32.PNG,3254,1957,UK_ID_fn,662.186279296875,703.3043823242188,1155.026123046875,1008.7521362304688
aug1_334_32.PNG,3254,1957,UK_ID_ln,703.23876953125,820.100830078125,1165.431396484375,1116.080810546875
aug1_334_32.PNG,3254,1957,UK_ID_country,856.4767456054688,48.79834365844727,1831.1116943359373,614.5777587890625
aug1_334_32.PNG,3254,1957,UK_ID_id,1935.950439453125,0.0,2430.171630859375,49.9062614440918
aug1_334_32.PNG,3254,1957,UK_ID_address,2124.478759765625,857.19970703125,2428.15576171875,1068.33154296875
aug1_334_32.PNG,3254,1957,UK_ID_dob,1405.8599853515625,1069.4375,2002.0390625,1426.6572265625
aug1_336_32.PNG,3254,1957,UK_ID_fn,664.6981201171875,685.5469360351562,1161.9378662109375,976.5155639648438
aug1_336_32.PNG,3254,1957,UK_ID_ln,702.2308349609375,802.5130004882812,1168.009765625,1085.333984375
aug1_336_32.PNG,3254,1957,UK_ID_country,873.7872924804688,54.4686279296875,1859.29296875,589.927978515625
aug1_336_32.PNG,3254,1957,UK_ID_id,1971.0555419921875,0.0,2469.815673828125,62.66165161132813
aug1_336_32.PNG,3254,1957,UK_ID_address,2123.926513671875,883.8260498046875,2429.01513671875,1087.0460205078123
aug1_336_32.PNG,3254,1957,UK_ID_dob,1393.3968505859375,1080.98681640625,1995.5943603515625,1420.1505126953125
aug1_338_32.PNG,3254,1957,UK_ID_fn,668.3823852539062,668.146484375,1169.416259765625,944.2814331054688
aug1_338_32.PNG,3254,1957,UK_ID_ln,702.349609375,785.1396484375,1171.1474609375,1054.45703125
aug1_338_32.PNG,3254,1957,UK_ID_country,892.0155639648438,61.26470184326172,1887.191162109375,565.751708984375
aug1_338_32.PNG,3254,1957,UK_ID_id,2005.7413330078125,0.0,2508.43310546875,76.53285217285156
aug1_338_32.PNG,3254,1957,UK_ID_address,2122.768798828125,910.5676879882812,2428.8974609375,1105.62841796875
aug1_338_32.PNG,3254,1957,UK_ID_dob,1381.2183837890625,1092.4112548828123,1988.700439453125,1413.105712890625
aug1_340_32.PNG,3254,1957,UK_ID_fn,673.234619140625,651.1240844726562,1177.4522705078125,912.0889892578124
aug1_340_32.PNG,3254,1957,UK_ID_ln,703.5949096679688,768.0018310546875,1174.84033203125,1023.4874877929688
aug1_340_32.PNG,3254,1957,UK_ID_country,911.1392822265624,69.17828369140625,1914.7724609375,542.0782470703125
aug1_340_32.PNG,3254,1957,UK_ID_id,2039.9658203125,0.0,2545.976318359375,91.5029525756836
aug1_340_32.PNG,3254,1957,UK_ID_address,2121.007080078125,937.3921508789062,2427.802734375,1124.0557861328123
aug1_340_32.PNG,3254,1957,UK_ID_dob,1369.33935546875,1103.6968994140623,1981.365966796875,1405.531494140625
aug1_342_32.PNG,3254,1957,UK_ID_fn,679.2488403320312,634.5006103515625,1186.0357666015625,879.9774780273438
aug1_342_32.PNG,3254,1957,UK_ID_ln,705.9652709960938,751.1204833984375,1179.084228515625,992.4631958007812
aug1_342_32.PNG,3254,1957,UK_ID_country,931.1351928710938,78.19973754882812,1942.0030517578125,518.9365234375
aug1_342_32.PNG,3254,1957,UK_ID_id,2073.68701171875,0.0,2582.400146484375,107.5537338256836
aug1_342_32.PNG,3254,1957,UK_ID_address,2118.643310546875,964.2666625976562,2425.732421875,1142.3057861328125
aug1_342_32.PNG,3254,1957,UK_ID_dob,1357.774169921875,1114.8299560546877,1973.599609375,1397.4368896484375
aug1_344_32.PNG,3254,1957,UK_ID_fn,686.417724609375,618.2962036132812,1195.1566162109375,847.9860229492188
aug1_344_32.PNG,3254,1957,UK_ID_ln,709.457763671875,734.51611328125,1183.873779296875,961.4218139648438
aug1_344_32.PNG,3254,1957,UK_ID_country,951.9788818359376,88.31806945800781,1968.8499755859373,496.3547058105469
aug1_344_32.PNG,3254,1957,UK_ID_id,2106.8642578125,0.0,2617.659912109375,124.66561889648438
aug1_344_32.PNG,3254,1957,UK_ID_address,2115.6806640625,991.1585083007812,2422.689208984375,1160.3563232421875
aug1_344_32.PNG,3254,1957,UK_ID_dob,1346.537109375,1125.7969970703123,1965.4111328125,1388.8319091796875
aug1_346_32.PNG,3254,1957,UK_ID_fn,694.7326049804688,602.5306396484375,1204.8035888671875,816.1535034179688
aug1_346_32.PNG,3254,1957,UK_ID_ln,714.068115234375,718.2090454101562,1189.2032470703125,930.4013061523438
aug1_346_32.PNG,3254,1957,UK_ID_country,973.64501953125,99.52094268798828,1995.2803955078125,474.3603210449219
aug1_346_32.PNG,3254,1957,UK_ID_id,2139.45654296875,0.0,2651.712890625,142.81777954101562
aug1_346_32.PNG,3254,1957,UK_ID_address,2112.122802734375,1018.0349731445312,2418.67626953125,1178.185302734375
aug1_346_32.PNG,3254,1957,UK_ID_dob,1335.6416015625,1136.58447265625,1956.810302734375,1379.72705078125
aug1_348_32.PNG,3254,1957,UK_ID_fn,704.1832885742188,587.22314453125,1214.9649658203125,784.5188598632812
aug1_348_32.PNG,3254,1957,UK_ID_ln,719.7907104492188,702.2191162109375,1195.066162109375,899.4393310546875
aug1_348_32.PNG,3254,1957,UK_ID_country,996.1071166992188,111.7947235107422,2021.2620849609373,452.9801330566406
aug1_348_32.PNG,3254,1957,UK_ID_id,2171.4248046875,0.0,2684.51708984375,161.9880828857422
aug1_348_32.PNG,3254,1957,UK_ID_address,2107.9736328125,1044.86328125,2413.69873046875,1195.7708740234375
aug1_348_32.PNG,3254,1957,UK_ID_dob,1325.1011962890625,1147.179443359375,1947.8076171875,1370.1334228515625
aug1_350_32.PNG,3254,1957,UK_ID_fn,714.75830078125,572.3923950195312,1225.62841796875,753.1204833984375
aug1_350_32.PNG,3254,1957,UK_ID_ln,726.61865234375,686.5657958984375,1201.4552001953125,868.57373046875
aug1_350_32.PNG,3254,1957,UK_ID_country,1019.337890625,125.12445068359376,2046.763427734375,432.2402038574219
aug1_350_32.PNG,3254,1957,UK_ID_id,2202.7294921875,3.858537197113037,2716.032958984375,182.15318298339844
aug1_350_32.PNG,3254,1957,UK_ID_address,2103.23876953125,1071.610595703125,2407.762939453125,1213.0919189453125
aug1_350_32.PNG,3254,1957,UK_ID_dob,1314.9285888671875,1157.56884765625,1938.4140625,1360.0625
aug1_352_32.PNG,3254,1957,UK_ID_fn,726.4447021484375,558.0563354492189,1236.78076171875,721.9967041015625
aug1_352_32.PNG,3254,1957,UK_ID_ln,734.5435180664062,671.2681274414062,1208.36279296875,837.842041015625
aug1_352_32.PNG,3254,1957,UK_ID_country,1043.3089599609377,139.49388122558594,2071.753173828125,412.16583251953125
aug1_352_32.PNG,3254,1957,UK_ID_id,2233.332763671875,41.90142822265625,2746.22216796875,203.2884979248047
aug1_352_32.PNG,3254,1957,UK_ID_address,2097.92333984375,1098.24462890625,2400.875732421875,1230.126953125
aug1_352_32.PNG,3254,1957,UK_ID_dob,1305.13623046875,1167.7401123046875,1928.64111328125,1349.5267333984375
aug1_354_32.PNG,3254,1957,UK_ID_fn,739.2283325195312,544.2326049804689,1248.4085693359375,691.1854858398438
aug1_354_32.PNG,3254,1957,UK_ID_ln,743.5557861328125,656.3447265625,1215.7803955078125,807.28173828125
aug1_354_32.PNG,3254,1957,UK_ID_country,1067.9912109375,154.88551330566406,2096.201416015625,392.7814331054688
aug1_354_32.PNG,3254,1957,UK_ID_id,2263.197509765625,81.08541870117188,2775.047607421875,225.3683013916016
aug1_354_32.PNG,3254,1957,UK_ID_address,2092.034423828125,1124.732666015625,2393.0458984375,1246.8555908203125
aug1_354_32.PNG,3254,1957,UK_ID_dob,1295.7359619140625,1177.680908203125,1918.5006103515625,1338.5390625
aug1_356_32.PNG,3254,1957,UK_ID_fn,753.0935668945312,530.9379272460939,1260.49755859375,660.7243041992188
aug1_356_32.PNG,3254,1957,UK_ID_ln,753.6443481445312,641.8139038085938,1223.698974609375,776.9299926757812
aug1_356_32.PNG,3254,1957,UK_ID_country,1093.3546142578123,171.2805938720703,2120.07763671875,374.11065673828125
aug1_356_32.PNG,3254,1957,UK_ID_id,2292.287109375,121.3627700805664,2802.474609375,248.3656768798828
aug1_356_32.PNG,3254,1957,UK_ID_address,2085.578857421875,1151.0426025390625,2384.28271484375,1263.2572021484375
aug1_356_32.PNG,3254,1957,UK_ID_dob,1286.7392578125,1187.37890625,1908.0050048828125,1327.112548828125
aug1_358_32.PNG,3254,1957,UK_ID_fn,768.0234985351562,518.1885375976561,1273.033203125,630.6502685546875
aug1_358_32.PNG,3254,1957,UK_ID_ln,764.7969360351562,627.6932373046875,1232.10888671875,746.8238525390625
aug1_358_32.PNG,3254,1957,UK_ID_country,1119.3680419921877,188.65914916992188,2143.353515625,356.1762390136719
aug1_358_32.PNG,3254,1957,UK_ID_id,2320.56591796875,162.68441772460938,2828.46923828125,272.25262451171875
aug1_358_32.PNG,3254,1957,UK_ID_address,2078.564453125,1177.142333984375,2374.5966796875,1279.311767578125
aug1_358_32.PNG,3254,1957,UK_ID_dob,1278.1571044921875,1196.8223876953125,1897.1671142578125,1315.261474609375
aug1_2_33.PNG,720,456,PK_ID_fn,188.3871612548828,102.96508026123048,242.22735595703125,129.79953002929688
aug1_2_33.PNG,720,456,PK_ID_ln,244.35304260253903,103.92005920410156,360.19036865234375,133.91766357421878
aug1_2_33.PNG,720,456,PK_ID_id,168.70388793945312,346.43255615234375,336.6491394042969,382.24249267578125
aug1_2_33.PNG,720,456,PK_ID_country,146.75222778320312,22.47762680053711,344.9234924316406,66.33028411865234
aug1_2_33.PNG,720,456,PK_ID_dob,349.5936279296875,356.7469177246094,456.4364318847656,386.430419921875
aug1_4_33.PNG,720,456,PK_ID_fn,191.9833984375,97.0824966430664,246.59820556640625,125.71868896484376
aug1_4_33.PNG,720,456,PK_ID_ln,247.84698486328125,99.99129486083984,364.3805236816406,133.949951171875
aug1_4_33.PNG,720,456,PK_ID_id,163.64083862304688,339.7207946777344,332.32672119140625,381.2970581054688
aug1_4_33.PNG,720,456,PK_ID_country,152.76426696777344,15.205650329589846,351.8653869628906,65.8575439453125
aug1_4_33.PNG,720,456,PK_ID_dob,344.1999206542969,356.33697509765625,451.75537109375,389.6678466796875
aug1_6_33.PNG,720,456,PK_ID_fn,195.7843475341797,91.35941314697266,251.1072235107422,121.76246643066406
aug1_6_33.PNG,720,456,PK_ID_ln,251.4775695800781,96.2184829711914,368.5653381347656,134.09683227539062
aug1_6_33.PNG,720,456,PK_ID_id,158.8170166015625,332.8729553222656,328.03802490234375,380.16485595703125
aug1_6_33.PNG,720,456,PK_ID_country,159.02879333496094,8.192931175231934,358.8171691894531,65.58235168457031
aug1_6_33.PNG,720,456,PK_ID_dob,338.8254699707031,355.77069091796875,446.9625244140625,392.7082824707031
aug1_8_33.PNG,720,456,PK_ID_fn,199.7853546142578,85.80281066894531,255.7489013671875,117.93568420410156
aug1_8_33.PNG,720,456,PK_ID_ln,255.2403717041016,92.60623168945312,372.73968505859375,134.35810852050778
aug1_8_33.PNG,720,456,PK_ID_id,154.23831176757812,325.8973083496094,323.78826904296875,378.8472595214844
aug1_8_33.PNG,720,456,PK_ID_country,165.5381622314453,1.4480133056640625,365.7703857421875,65.50503540039061
aug1_8_33.PNG,720,456,PK_ID_dob,333.4768371582031,355.0487060546875,442.0637512207031,395.5480346679688
aug1_10_33.PNG,720,456,PK_ID_fn,203.9815673828125,80.41944885253906,260.517578125,114.24299621582031
aug1_10_33.PNG,720,456,PK_ID_ln,259.1307983398437,89.158935546875,376.8985595703125,134.73347473144528
aug1_10_33.PNG,720,456,PK_ID_id,149.91029357910156,318.8023986816406,319.5826416015625,377.3458862304688
aug1_10_33.PNG,720,456,PK_ID_country,172.28445434570312,0.0,372.7165832519531,65.62569427490234
aug1_10_33.PNG,720,456,PK_ID_dob,328.1604919433594,354.1719665527344,437.0649719238281,398.18365478515625
aug1_12_33.PNG,720,456,PK_ID_fn,208.3678741455078,75.21588897705078,265.407470703125,110.68889617919922
aug1_12_33.PNG,720,456,PK_ID_ln,263.14413452148443,85.88079833984375,381.0368041992188,135.22247314453122
aug1_12_33.PNG,720,456,PK_ID_id,145.83824157714844,311.59686279296875,315.4262390136719,375.6625671386719
aug1_12_33.PNG,720,456,PK_ID_country,179.25946044921875,0.0,379.64727783203125,65.94417572021484
aug1_12_33.PNG,720,456,PK_ID_dob,322.8829650878906,353.1414794921875,431.9722900390625,400.6119689941406
aug1_14_33.PNG,720,456,PK_ID_fn,212.93890380859372,70.19847869873047,270.41262817382807,107.2777328491211
aug1_14_33.PNG,720,456,PK_ID_ln,267.27545166015625,82.77581024169922,385.1494445800781,135.82450866699222
aug1_14_33.PNG,720,456,PK_ID_id,142.027099609375,304.28948974609375,311.32415771484375,373.79931640625
aug1_14_33.PNG,720,456,PK_ID_country,186.4546661376953,0.0,386.55401611328125,66.46010589599611
aug1_14_33.PNG,720,456,PK_ID_dob,317.650634765625,351.9585266113281,426.79193115234375,402.8299560546875
aug1_16_33.PNG,720,456,PK_ID_fn,217.68911743164062,65.37332153320311,275.52691650390625,104.01364135742188
aug1_16_33.PNG,720,456,PK_ID_ln,271.519775390625,79.84774780273438,389.2314453125,136.53884887695312
aug1_16_33.PNG,720,456,PK_ID_id,138.48153686523438,296.88916015625,307.2813720703125,371.7584533691406
aug1_16_33.PNG,720,456,PK_ID_country,193.86129760742188,0.0,393.4284362792969,67.17284393310547
aug1_16_33.PNG,720,456,PK_ID_dob,312.46990966796875,350.62457275390625,421.53021240234375,404.8349304199219
aug1_18_33.PNG,720,456,PK_ID_fn,222.6127014160156,60.746299743652344,280.744140625,100.9006118774414
aug1_18_33.PNG,720,456,PK_ID_ln,275.87188720703125,77.1001968383789,393.2778015136719,137.3646240234375
aug1_18_33.PNG,720,456,PK_ID_id,135.20585632324222,289.4049072265625,303.30279541015625,369.5424499511719
aug1_18_33.PNG,720,456,PK_ID_country,201.4703521728516,0.0,400.2621154785156,68.08152770996094
aug1_18_33.PNG,720,456,PK_ID_dob,307.3470764160156,349.1412048339844,416.1935119628906,406.6244812011719
aug1_20_33.PNG,720,456,PK_ID_fn,227.7036895751953,56.32305145263672,286.0578918457031,97.94243621826172
aug1_20_33.PNG,720,456,PK_ID_ln,280.32647705078125,74.53649139404297,397.2836608886719,138.30081176757812
aug1_20_33.PNG,720,456,PK_ID_id,132.20405578613278,281.8458251953125,299.393310546875,367.1539611816406
aug1_20_33.PNG,720,456,PK_ID_country,209.2725524902344,0.0,407.0467529296875,69.18504333496094
aug1_20_33.PNG,720,456,PK_ID_dob,302.2884216308594,347.51025390625,410.7883605957031,408.1963806152344
aug1_22_33.PNG,720,456,PK_ID_fn,232.95584106445312,52.10896682739258,291.4617614746094,95.14271545410156
aug1_22_33.PNG,720,456,PK_ID_ln,284.8781433105469,72.15975189208984,401.2440490722656,139.34629821777344
aug1_22_33.PNG,720,456,PK_ID_id,129.47978210449222,274.22116088867193,295.55767822265625,364.5959777832031
aug1_22_33.PNG,720,456,PK_ID_country,217.2583923339844,0.0,413.7740478515625,70.4820556640625
aug1_22_33.PNG,720,456,PK_ID_dob,297.300048828125,345.7336730957031,405.3213195800781,409.54876708984375
aug1_24_33.PNG,720,456,PK_ID_fn,238.36279296875,48.10917663574219,296.9491271972656,92.5048599243164
aug1_24_33.PNG,720,456,PK_ID_ln,289.5213317871094,69.97288513183594,405.1542053222656,140.49978637695312
aug1_24_33.PNG,720,456,PK_ID_id,127.03636169433594,266.5401611328125,291.8005676269531,361.8715515136719
aug1_24_33.PNG,720,456,PK_ID_country,225.41815185546875,0.0,420.43585205078125,71.97097778320312
aug1_24_33.PNG,720,456,PK_ID_dob,292.3880920410156,343.8136901855469,399.799072265625,410.679931640625
aug1_26_33.PNG,720,456,PK_ID_fn,243.9179229736328,44.328556060791016,302.5133056640625,90.0320816040039
aug1_26_33.PNG,720,456,PK_ID_ln,294.2503967285156,67.97854614257811,409.0093688964844,141.75987243652344
aug1_26_33.PNG,720,456,PK_ID_id,124.87677764892578,258.81222534179693,288.12652587890625,358.9840393066406
aug1_26_33.PNG,720,456,PK_ID_country,233.74185180664062,0.0,427.0240173339844,73.64999389648438
aug1_26_33.PNG,720,456,PK_ID_dob,287.5585021972656,341.7525634765625,394.22833251953125,411.5885620117188
aug1_28_33.PNG,720,456,PK_ID_fn,249.614501953125,40.77171325683594,308.14752197265625,87.7273941040039
aug1_28_33.PNG,720,456,PK_ID_ln,299.0595703125,66.17917633056639,412.8048095703125,143.1250457763672
aug1_28_33.PNG,720,456,PK_ID_id,123.00365447998048,251.04673767089844,284.5400390625,355.9369201660156
aug1_28_33.PNG,720,456,PK_ID_country,242.2194061279297,0.0,433.530517578125,75.5170669555664
